filename,width,height,class,xmin,ymin,xmax,ymax
img066.jpg,612,408,pistol,77,76,243,207
img067.jpg,612,408,pistol,9,101,137,263
img067.jpg,612,408,pistol,144,99,258,265
img067.jpg,612,408,pistol,286,97,406,275
img067.jpg,612,408,pistol,440,97,528,258
img068.jpg,408,612,pistol,67,89,372,565
img069.jpg,612,407,pistol,1,9,590,406
img070.jpg,612,408,pistol,56,164,299,365
img071.jpg,612,346,pistol,61,48,612,246
img072.jpg,612,460,pistol,328,237,459,333
img073.jpg,612,408,pistol,134,35,597,408
img074.jpg,612,612,pistol,127,125,342,233
img075.jpg,612,408,pistol,113,104,494,337
img076.jpg,612,408,pistol,16,140,600,388
img076.jpg,612,408,pistol,180,53,505,175
img076.jpg,612,408,pistol,228,14,459,75
img077.jpg,612,408,pistol,117,56,418,239
img078.jpg,612,408,pistol,12,22,577,354
img079.jpg,612,411,pistol,63,49,554,357
img080.jpg,612,422,pistol,337,147,520,235
img081.jpg,612,408,pistol,174,13,610,394
img082.jpg,612,408,pistol,107,96,492,370
img083.jpg,408,612,pistol,55,55,293,467
img084.jpg,486,612,pistol,114,298,373,352
img085.jpg,612,408,pistol,94,53,515,375
img086.jpg,612,428,pistol,58,103,481,399
img087.jpg,612,458,pistol,157,8,455,219
img087.jpg,612,458,pistol,161,243,444,438
img088.jpg,612,408,pistol,116,15,504,247
img089.jpg,459,612,pistol,123,157,372,414
img090.jpg,612,434,pistol,65,120,566,404
img091.jpg,612,408,pistol,23,137,342,276
img092.jpg,612,444,pistol,75,198,559,397
img093.jpg,612,408,pistol,63,40,573,339
img094.jpg,612,408,pistol,58,89,576,392
img095.jpg,612,522,pistol,69,29,567,460
img113.jpg,283,178,rifle,9,15,271,102
img114.jpg,612,437,rifle,201,28,605,405
img115.jpg,612,410,rifle,202,64,600,244
img116.jpg,612,405,rifle,20,112,601,336
img117.jpg,612,399,rifle,17,60,443,318
img117.jpg,612,399,rifle,232,107,567,301
img118.jpg,612,408,rifle,124,153,463,289
img118.jpg,612,408,rifle,230,86,423,160
img119.jpg,612,408,rifle,71,265,595,399
img119.jpg,612,408,rifle,287,176,464,258
img119.jpg,612,408,rifle,294,143,449,199
img120.jpg,612,408,shotgun,7,147,612,271
img121.jpg,612,415,rifle,39,191,437,387
img122.jpg,612,408,rifle,1,219,491,350
img122.jpg,612,408,rifle,228,173,416,235
img123.jpg,612,406,rifle,1,1,300,401
img123.jpg,612,406,rifle,245,1,612,404
img124.jpg,365,612,rifle,174,60,291,497
img124.jpg,365,612,rifle,137,138,198,430
img125.jpg,612,329,rifle,291,12,363,326
img125.jpg,612,329,rifle,427,56,489,228
img125.jpg,612,329,rifle,481,62,537,200
img125.jpg,612,329,rifle,143,51,162,251
img125.jpg,612,329,rifle,74,62,109,226
img126.jpg,612,408,rifle,2,37,612,406
img127.jpg,612,399,rifle,1,125,583,326
img128.jpg,612,434,rifle,31,105,591,325
img129.jpg,612,405,rifle,33,127,589,307
img130.jpg,612,405,rifle,27,121,585,312
img131.jpg,612,407,rifle,188,106,612,246
img132.jpg,612,422,rifle,286,113,351,412
img132.jpg,612,422,rifle,204,151,278,417
img132.jpg,612,422,rifle,137,17,183,211
img133.jpg,612,304,rifle,5,70,582,247
img134.jpg,612,408,rifle,55,24,612,331
img135.jpg,612,408,rifle,17,112,583,356
img136.jpg,612,407,rifle,98,190,597,377
img137.jpg,612,605,rifle,28,102,579,289
img137.jpg,612,605,rifle,28,354,583,521
img138.jpg,612,408,rifle,64,27,509,388
img139.jpg,612,408,rifle,2,1,612,403
img140.jpg,612,342,rifle,34,138,581,239
img141.jpg,612,408,rifle,17,52,576,353
img142.jpg,612,408,rifle,281,96,581,269
img143.jpg,612,230,rifle,16,8,594,213
img144.jpg,612,317,rifle,43,130,606,286
img145.jpg,612,397,rifle,1,112,529,391
img146.jpg,612,407,rifle,32,122,594,293
img147.jpg,612,306,rifle,58,83,568,205
img148.jpg,612,408,rifle,228,243,512,327
img148.jpg,612,408,rifle,380,252,600,399
img149.jpg,612,408,rifle,107,156,541,265
img151.jpg,612,408,rifle,50,125,596,241
img150.jpg,612,406,rifle,212,94,473,378
img150.jpg,612,406,pistol,400,332,592,396
img152.jpg,612,407,rifle,89,54,556,364
img153.jpg,612,408,rifle,4,148,461,309
img153.jpg,612,408,rifle,191,268,612,407
img153.jpg,612,408,rifle,1,296,176,407
img153.jpg,612,408,rifle,1,1,356,158
img153.jpg,612,408,rifle,351,50,612,193
img154.jpg,612,408,rifle,355,103,556,240
img155.jpg,612,488,rifle,127,251,612,432
img156.jpg,612,407,rifle,71,184,386,322
img157.jpg,612,372,rifle,348,73,602,237
img158.jpg,612,444,rifle,282,1,597,441
img158.jpg,612,444,rifle,205,4,296,438
img158.jpg,612,444,rifle,141,1,217,420
img158.jpg,612,444,rifle,66,1,148,388
img159.jpg,612,329,rifle,6,66,573,329
img160.jpg,612,424,rifle,2,7,611,367
img161.jpg,612,408,rifle,403,48,475,384
img162.jpg,612,432,rifle,346,164,610,286
img162.jpg,612,432,rifle,218,333,571,427
img162.jpg,612,432,rifle,145,378,428,432
img162.jpg,612,432,rifle,232,282,600,376
img162.jpg,612,432,rifle,305,243,608,310
img163.jpg,612,363,rifle,65,160,607,296
img164.jpg,612,416,rifle,20,84,473,367
img165.jpg,612,408,rifle,97,101,261,207
img165.jpg,612,408,rifle,391,106,576,221
img166.jpg,612,597,rifle,217,311,516,438
img167.jpg,612,408,rifle,338,47,563,391
img167.jpg,612,408,rifle,7,150,164,235
img168.jpg,612,408,rifle,141,138,595,262
img169.jpg,612,459,rifle,292,112,612,457
img170.jpg,612,413,rifle,238,121,450,407
img170.jpg,612,413,rifle,376,47,549,84
img170.jpg,612,413,rifle,14,77,111,118
img170.jpg,612,413,rifle,120,81,199,111
img170.jpg,612,413,rifle,1,151,105,196
img171.jpg,612,408,rifle,125,29,517,151
img171.jpg,612,408,rifle,143,179,522,269
img172.jpg,612,404,rifle,22,16,533,389
img173.jpg,612,408,rifle,51,119,346,361
img173.jpg,612,408,rifle,252,74,484,403
img173.jpg,612,408,rifle,461,12,595,408
img174.jpg,612,408,rifle,71,176,375,277
img175.jpg,612,410,rifle,28,56,599,198
img175.jpg,612,410,rifle,33,224,569,361
img176.jpg,612,386,rifle,131,185,549,366
img176.jpg,612,386,rifle,192,167,447,214
img176.jpg,612,386,rifle,197,64,446,195
img177.jpg,612,344,rifle,29,16,335,344
img178.jpg,612,408,rifle,166,140,612,257
img179.jpg,612,422,rifle,269,118,332,322
img179.jpg,612,422,rifle,329,122,398,323
img179.jpg,612,422,rifle,99,7,288,45
img179.jpg,612,422,rifle,78,47,293,97
img179.jpg,612,422,rifle,243,65,395,111
img179.jpg,612,422,rifle,298,10,439,71
img179.jpg,612,422,rifle,426,41,544,74
img179.jpg,612,422,rifle,473,57,585,92
img179.jpg,612,422,rifle,532,64,605,100
img179.jpg,612,422,rifle,494,103,582,149
img179.jpg,612,422,rifle,401,105,515,134
img179.jpg,612,422,rifle,317,90,478,117
img179.jpg,612,422,rifle,152,97,242,330
img179.jpg,612,422,rifle,222,96,283,320
img180.jpg,612,459,rifle,11,26,131,448
img180.jpg,612,459,rifle,146,57,284,454
img180.jpg,612,459,rifle,250,55,383,452
img180.jpg,612,459,rifle,323,35,470,444
img180.jpg,612,459,rifle,450,100,596,459
img181.jpg,612,408,rifle,30,7,328,288
img182.jpg,612,408,rifle,2,271,612,406
img182.jpg,612,408,rifle,9,170,560,271
img182.jpg,612,408,rifle,86,97,489,161
img182.jpg,612,408,rifle,105,40,459,94
img183.jpg,612,408,rifle,219,77,345,150
img183.jpg,612,408,rifle,400,74,586,168
img183.jpg,612,408,rifle,399,188,597,288
img183.jpg,612,408,rifle,395,283,598,393
img183.jpg,612,408,rifle,214,271,356,358
img183.jpg,612,408,rifle,219,181,355,260
img183.jpg,612,408,rifle,105,173,182,238
img183.jpg,612,408,rifle,107,96,198,151
img183.jpg,612,408,rifle,95,4,179,75
img184.jpg,612,391,rifle,10,206,612,380
img184.jpg,612,391,rifle,7,51,594,200
img185.jpg,612,497,rifle,120,149,471,328
img185.jpg,612,497,rifle,15,6,138,432
img186.jpg,612,437,rifle,24,3,202,427
img186.jpg,612,437,rifle,186,1,307,352
img186.jpg,612,437,rifle,286,3,357,328
img187.jpg,612,409,rifle,5,24,590,375
img188.jpg,612,407,rifle,396,182,612,275
img189.jpg,612,408,rifle,1,17,546,343
img189.jpg,612,408,rifle,205,56,608,348
img190.jpg,612,408,rifle,156,135,545,348
img191.jpg,601,612,rifle,83,58,539,581
img192.jpg,612,408,rifle,266,114,599,320
img193.jpg,612,418,rifle,249,2,529,405
img194.jpg,612,405,rifle,27,124,510,369
img194.jpg,612,405,rifle,173,5,316,187
img195.jpg,612,408,rifle,159,9,472,44
img195.jpg,612,408,rifle,3,360,290,408
img195.jpg,612,408,rifle,313,325,612,404
img195.jpg,612,408,rifle,320,240,612,293
img195.jpg,612,408,rifle,147,212,474,260
img195.jpg,612,408,rifle,166,141,500,186
img195.jpg,612,408,rifle,156,80,457,116
img195.jpg,612,408,rifle,341,35,612,75
img195.jpg,612,408,rifle,357,97,612,141
img195.jpg,612,408,rifle,3,262,263,303
img195.jpg,612,408,rifle,7,178,266,212
img196.jpg,612,408,rifle,97,1,584,408
img197.jpg,612,422,rifle,5,140,378,410
img208.jpg,259,194,shotgun,2,63,258,128
img209.png,680,340,shotgun,4,88,680,247
img210.jpg,612,408,shotgun,5,150,611,281
img211.png,793,340,shotgun,24,47,772,277
img212.jpg,612,408,shotgun,48,24,344,353
img213.png,680,340,shotgun,1,99,680,234
img214.jpg,612,306,shotgun,58,105,548,196
img215.png,289,340,shotgun,1,3,289,338
img216.jpg,408,612,shotgun,6,233,406,612
img217.jpg,612,184,shotgun,12,59,587,162
img218.jpg,612,407,shotgun,330,18,399,366
img219.jpg,612,403,shotgun,45,86,584,278
img220.jpg,612,459,shotgun,21,135,225,361
img220.jpg,612,459,shotgun,377,135,544,317
img221.jpg,612,405,shotgun,2,31,612,314
img222.jpg,612,201,shotgun,20,72,588,179
img223.jpg,408,612,shotgun,3,3,407,612
img224.jpg,432,612,shotgun,47,8,430,571
img225.jpg,612,407,shotgun,172,98,607,178
img226.jpg,612,335,shotgun,2,71,612,314
img227.jpg,612,274,shotgun,23,96,579,167
img228.jpg,612,287,shotgun,26,98,588,173
img229.jpg,381,612,shotgun,131,7,371,612
img230.jpg,612,410,shotgun,149,159,581,226
img231.jpg,408,612,shotgun,54,197,189,436
img232.jpg,612,344,shotgun,14,51,594,293
img233.jpg,612,255,shotgun,12,84,606,192
img234.jpg,612,554,pistol,453,424,592,494
img234.jpg,612,554,shotgun,17,392,407,479
img235.jpg,612,321,shotgun,7,115,409,306
img235.jpg,612,321,pistol,466,162,607,238
img239.jpg,612,428,shotgun,200,16,562,148
img238.jpg,612,404,shotgun,118,25,589,151
img237.jpg,612,407,shotgun,195,62,610,183
img236.jpg,612,234,shotgun,2,89,611,232
img240.jpg,612,408,shotgun,93,158,589,330
img241.jpg,612,415,shotgun,12,64,612,282
img242.jpg,612,408,shotgun,89,166,523,314
img243.jpg,612,493,shotgun,26,194,596,277
img244.jpg,612,410,shotgun,193,62,495,409
img245.jpg,491,612,shotgun,280,9,419,536
img246.jpg,493,612,shotgun,61,187,482,612
img247.jpg,612,407,shotgun,144,91,611,407
img248.jpg,612,408,shotgun,137,130,476,383
img249.jpg,612,408,shotgun,269,113,471,178
img250.jpg,612,408,shotgun,150,106,566,387
img251.jpg,612,406,shotgun,1,1,455,339
img252.jpg,612,408,shotgun,141,151,538,211
img253.jpg,408,612,shotgun,208,170,368,376
img254.jpg,612,406,shotgun,25,1,450,352
img255.jpg,612,408,shotgun,209,34,434,135
img256.jpg,612,408,shotgun,4,155,612,404
img257.jpg,612,432,shotgun,150,73,212,160
img258.jpg,405,612,shotgun,78,153,242,551
img259.jpg,612,408,shotgun,164,142,575,305
img260.jpg,612,395,shotgun,123,148,570,226
img261.jpg,612,408,shotgun,215,158,346,347
img261.jpg,612,408,pistol,353,350,411,401
img261.jpg,612,408,pistol,410,355,479,404
img262.jpg,612,407,shotgun,1,67,612,396
img263.jpg,612,408,shotgun,292,87,457,408
img264.jpg,419,612,shotgun,46,72,250,538
img265.jpg,408,612,shotgun,172,18,278,611
img266.jpg,418,612,shotgun,1,231,289,532
img267.jpg,612,408,shotgun,39,153,330,408
